,subject,classname,img,imgpath,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
1728,p050,c3,img_22611.jpg,imgs/train/c3/img_22611.jpg,0.4151224,0.0074370224,0.0035481877,0.27667007,0.00032746966,0.25497997,0.00039122984,0.024475401,0.004466901,0.012581274
1729,p041,c3,img_17147.jpg,imgs/train/c3/img_17147.jpg,0.3125768,0.00015512132,5.3590575e-06,0.67235893,0.00034096974,0.0048912345,2.280065e-05,0.00034938267,0.0013297962,0.007969711
1730,p016,c0,img_93894.jpg,imgs/train/c0/img_93894.jpg,0.9244521,1.1462951e-05,1.0335001e-06,0.00014754917,4.9769435e-05,0.0005966389,2.2410463e-06,0.00234482,0.0262398,0.046154592
1731,p056,c2,img_64533.jpg,imgs/train/c2/img_64533.jpg,0.004083644,0.00046568233,0.77921516,2.4303285e-05,0.00014001722,0.0053497907,0.019870581,0.00012529081,0.16799383,0.02273164
1732,p016,c3,img_7122.jpg,imgs/train/c3/img_7122.jpg,0.20739399,3.8281305e-05,4.6222896e-05,0.622276,0.02117773,0.044290744,0.00018089543,0.0019650082,0.062697925,0.039933253
1733,p016,c6,img_72572.jpg,imgs/train/c6/img_72572.jpg,0.00018231559,7.0946924e-05,4.2521675e-05,1.3523403e-06,0.0007930383,2.4899131e-05,0.5165685,0.0002826269,0.48115098,0.0008827707
1734,p016,c9,img_69973.jpg,imgs/train/c9/img_69973.jpg,0.0032191188,9.528345e-05,2.0659945e-06,6.890271e-09,6.8202405e-07,2.8918803e-06,5.0872825e-07,0.000104374914,0.0009616114,0.99561346
1735,p056,c7,img_51728.jpg,imgs/train/c7/img_51728.jpg,0.0010884686,9.482228e-05,1.0965557e-06,1.9370778e-05,5.039675e-06,3.744104e-06,1.532332e-06,0.9983637,0.00023273782,0.00018948954
1736,p016,c2,img_72824.jpg,imgs/train/c2/img_72824.jpg,4.0537983e-05,2.86232e-06,0.99906653,8.989376e-08,5.807228e-06,9.962886e-06,0.000101857004,2.0696505e-05,0.00039874355,0.00035296055
1737,p041,c0,img_29135.jpg,imgs/train/c0/img_29135.jpg,0.62325346,4.3403383e-05,0.00012812254,2.3897326e-06,0.0038668232,0.0004641075,6.498473e-05,0.0010728445,0.009537437,0.36156642
1738,p050,c1,img_60804.jpg,imgs/train/c1/img_60804.jpg,0.34926203,0.079362206,0.018076232,0.39977822,0.0010858716,0.04716083,0.0016521792,0.089190066,0.008455709,0.005976767
1739,p056,c9,img_8885.jpg,imgs/train/c9/img_8885.jpg,0.83870924,7.155922e-05,4.5764436e-06,3.633029e-05,8.725383e-06,0.0011839047,2.653408e-06,0.00014510969,0.002572327,0.15726556
1740,p056,c0,img_66900.jpg,imgs/train/c0/img_66900.jpg,0.946945,0.00023382348,4.328899e-06,0.0013865894,1.4230578e-05,0.008190515,6.1229416e-06,0.00036119847,0.0016659293,0.041192137
1741,p041,c7,img_87790.jpg,imgs/train/c7/img_87790.jpg,2.1192345e-05,2.865408e-07,8.368513e-06,3.603585e-07,3.2419618e-06,3.0880842e-06,2.68181e-06,0.99881905,0.0010911841,5.0421735e-05
1742,p056,c3,img_19813.jpg,imgs/train/c3/img_19813.jpg,0.14294834,0.020737898,2.214989e-06,0.8231226,4.0399813e-05,0.00019474828,7.728985e-06,0.0012948745,0.0003167902,0.011334364
1743,p041,c5,img_21977.jpg,imgs/train/c5/img_21977.jpg,2.5085892e-05,1.4627244e-08,4.746673e-06,1.6627442e-07,4.5364527e-06,0.9994437,5.044751e-06,7.81456e-06,0.00016705635,0.0003418025
1744,p056,c2,img_87149.jpg,imgs/train/c2/img_87149.jpg,0.19304112,0.013529569,0.3338566,0.00010912256,0.0018387742,0.0013472813,0.035776377,0.00013392665,0.17972243,0.24064477
1745,p050,c9,img_95019.jpg,imgs/train/c9/img_95019.jpg,0.6584022,0.00030355345,9.3753064e-05,0.0015468947,9.609587e-05,0.020697016,1.6992579e-05,0.010871429,0.1659077,0.14206436
1746,p041,c9,img_74981.jpg,imgs/train/c9/img_74981.jpg,0.21697931,6.5149047e-06,0.00019918897,2.5208374e-07,0.0007510841,1.0073685e-05,1.8472905e-05,4.016175e-06,0.0020323077,0.77999884
1747,p056,c6,img_56735.jpg,imgs/train/c6/img_56735.jpg,0.00038449766,0.001137863,5.0525356e-05,2.576329e-05,0.00023429537,1.0851254e-05,0.57552624,7.8138755e-06,0.4224136,0.0002086108
1748,p050,c0,img_90283.jpg,imgs/train/c0/img_90283.jpg,0.64426595,0.010089622,0.034066554,0.022222897,0.0017746111,0.15151778,0.0019261806,0.09900293,0.020980751,0.014152697
1749,p056,c8,img_47709.jpg,imgs/train/c8/img_47709.jpg,0.000515736,0.00018436975,3.5840898e-05,1.8966806e-05,4.801957e-06,0.0034288305,0.00014957169,0.9832923,0.012132749,0.00023682011
1750,p016,c9,img_77368.jpg,imgs/train/c9/img_77368.jpg,0.007168711,0.00050806435,3.1829923e-06,2.1934754e-08,5.3957206e-06,2.3115306e-06,1.5920162e-06,9.952199e-06,0.0005129204,0.99178785
1751,p056,c7,img_70037.jpg,imgs/train/c7/img_70037.jpg,0.000110315676,3.8403377e-05,7.5238977e-06,3.822315e-06,2.021408e-06,0.00054319174,5.7826725e-05,0.99224347,0.006876878,0.000116622075
1752,p056,c6,img_45898.jpg,imgs/train/c6/img_45898.jpg,0.00038317166,0.003078781,2.452145e-05,7.489611e-06,6.471919e-05,1.46022085e-05,0.73029864,1.552862e-05,0.2656938,0.00041877507
1753,p050,c5,img_88992.jpg,imgs/train/c5/img_88992.jpg,0.056021765,0.00040535035,0.0033455873,0.00084683,0.00010123018,0.92332226,0.0001928355,0.0034282508,0.0037600799,0.00857588
1754,p056,c5,img_71899.jpg,imgs/train/c5/img_71899.jpg,0.0015022291,7.519693e-05,9.716168e-06,3.0179579e-05,2.6119558e-06,0.98989874,3.2704746e-05,0.00040308383,0.0035330257,0.004512498
1755,p041,c3,img_20553.jpg,imgs/train/c3/img_20553.jpg,0.029454779,2.1174003e-05,4.0273653e-07,0.96826863,2.1363552e-05,0.00129784,1.4004205e-06,4.2118492e-05,0.00014230834,0.0007500106
1756,p050,c9,img_46623.jpg,imgs/train/c9/img_46623.jpg,0.7304691,0.00030475712,0.00014468764,0.0010182121,0.0005145872,0.010837358,2.3971073e-05,0.005490509,0.081062324,0.17013437
1757,p050,c2,img_33190.jpg,imgs/train/c2/img_33190.jpg,0.079645954,0.005965189,0.699991,0.003205544,0.016122747,0.040062703,0.07152802,0.019162845,0.051150467,0.013165471
1758,p041,c6,img_64732.jpg,imgs/train/c6/img_64732.jpg,3.0102987e-05,1.8684103e-06,8.963026e-06,4.064796e-07,0.003568659,7.4495784e-07,0.964302,1.218603e-05,0.03203875,3.6257457e-05
1759,p056,c7,img_51728.jpg,imgs/train/c7/img_51728.jpg,0.0010884686,9.482228e-05,1.0965557e-06,1.9370778e-05,5.039675e-06,3.744104e-06,1.532332e-06,0.9983637,0.00023273782,0.00018948954
1760,p056,c8,img_98846.jpg,imgs/train/c8/img_98846.jpg,0.00051214633,5.941673e-05,0.023869133,1.1438983e-05,5.2065498e-05,0.007508243,0.0039219554,0.12107653,0.83691365,0.006075512
1761,p050,c4,img_80065.jpg,imgs/train/c4/img_80065.jpg,0.17259611,0.0064449986,0.29191643,0.011464076,0.01841667,0.3885664,0.019595543,0.0361808,0.039023444,0.0157955
1762,p056,c5,img_32163.jpg,imgs/train/c5/img_32163.jpg,0.00067670224,1.252884e-05,2.868442e-06,8.970761e-06,9.772178e-07,0.9946226,5.846244e-06,9.902752e-05,0.0005852872,0.003985194
1763,p041,c7,img_71563.jpg,imgs/train/c7/img_71563.jpg,6.322257e-05,3.9285164e-06,0.0020286043,2.985157e-06,9.59774e-06,4.686399e-05,4.214926e-05,0.993604,0.0037019951,0.0004965758
1764,p050,c7,img_100939.jpg,imgs/train/c7/img_100939.jpg,0.16242988,0.0023579544,0.0039193863,0.0087872,0.00030632707,0.081419036,0.00015726195,0.6032088,0.03405412,0.1033601
1765,p056,c0,img_82800.jpg,imgs/train/c0/img_82800.jpg,0.9342482,0.00015626817,9.3374825e-07,0.00027605327,1.77299e-05,0.0008895846,2.8182644e-06,7.8815676e-05,0.0019649859,0.062364608
1766,p050,c4,img_66056.jpg,imgs/train/c4/img_66056.jpg,0.32019588,0.018283868,0.23604403,0.015933942,0.013538521,0.2406626,0.020204684,0.07134895,0.044199027,0.019588545
1767,p041,c4,img_94859.jpg,imgs/train/c4/img_94859.jpg,0.06520726,3.3210687e-05,7.1348136e-06,3.471187e-06,0.8946541,9.302686e-06,0.0001663086,2.9612213e-05,0.0030664264,0.036823183
1768,p041,c2,img_17673.jpg,imgs/train/c2/img_17673.jpg,0.0009942618,8.624628e-06,0.977711,6.65696e-06,0.0022734508,5.2152485e-05,0.0064845546,0.00031564204,0.010639605,0.0015139747
1769,p056,c8,img_32145.jpg,imgs/train/c8/img_32145.jpg,6.250582e-05,1.550331e-05,2.90808e-05,4.929355e-06,3.3062895e-06,0.0008940674,0.00015331512,0.92440814,0.07415667,0.00027251244
1770,p050,c3,img_30599.jpg,imgs/train/c3/img_30599.jpg,0.32076436,0.008032312,0.0040531126,0.15025368,0.00033081468,0.44626337,0.0005481968,0.051202003,0.0066293525,0.011922896
1771,p016,c4,img_37912.jpg,imgs/train/c4/img_37912.jpg,0.090965554,2.0939249e-06,2.9539299e-06,7.8670255e-06,0.8021636,0.00010468512,3.4579873e-05,2.6091111e-05,0.010411204,0.09628143
1772,p016,c7,img_7328.jpg,imgs/train/c7/img_7328.jpg,4.174878e-06,1.8793071e-07,1.7562442e-06,1.2333132e-07,6.8393035e-08,2.956217e-06,1.295946e-07,0.9995105,0.00047221928,7.989432e-06
1773,p041,c1,img_8845.jpg,imgs/train/c1/img_8845.jpg,0.0035592,0.99124604,1.7318236e-05,1.0842815e-06,0.0002895761,8.270416e-07,0.000564492,1.5968997e-05,0.00039135356,0.0039140857
1774,p016,c8,img_63477.jpg,imgs/train/c8/img_63477.jpg,1.5555897e-05,0.0004204511,1.4878648e-05,9.2894044e-07,3.9339798e-06,2.9313516e-05,0.35576227,0.000568062,0.6430247,0.00016000251
1775,p016,c5,img_64798.jpg,imgs/train/c5/img_64798.jpg,0.0056793685,5.114762e-07,2.9057837e-05,1.7428217e-06,3.6155009e-06,0.7301052,9.587152e-07,0.0019223128,0.003455294,0.25880194
1776,p050,c1,img_67359.jpg,imgs/train/c1/img_67359.jpg,0.07237257,0.17985281,0.0005949991,0.7415884,0.00022195,0.00072976813,0.00021362946,0.0031675326,0.00046465182,0.0007936723
1777,p016,c3,img_23297.jpg,imgs/train/c3/img_23297.jpg,0.1259597,4.2248557e-05,3.0526342e-06,0.8055551,0.0013916399,0.0152154565,6.462577e-05,0.0032984552,0.03962872,0.008841
1778,p016,c1,img_80959.jpg,imgs/train/c1/img_80959.jpg,2.7647831e-05,0.99963367,2.761003e-08,2.3631026e-08,1.5378359e-07,2.9209861e-09,2.760474e-06,1.4428875e-06,1.37925945e-05,0.00032044452
1779,p016,c4,img_32355.jpg,imgs/train/c4/img_32355.jpg,0.12198284,6.2354826e-07,2.9937737e-06,8.736604e-06,0.7298485,0.00010611812,1.8761297e-05,8.042245e-06,0.007922014,0.14010131
1780,p056,c4,img_42321.jpg,imgs/train/c4/img_42321.jpg,0.011176521,5.64859e-05,3.6395527e-06,0.00010460901,0.9779465,8.796096e-06,0.00014526915,8.763248e-06,0.003060408,0.0074891136
1781,p050,c8,img_83892.jpg,imgs/train/c8/img_83892.jpg,0.010262623,1.8958859e-05,2.9422505e-05,0.002955282,0.00010104966,0.03309504,0.00056436064,0.008722431,0.94206,0.0021908164
1782,p041,c4,img_37788.jpg,imgs/train/c4/img_37788.jpg,0.004595333,4.6124246e-06,8.671227e-07,6.3142e-07,0.9920293,7.9561335e-07,0.00028104105,2.2444226e-06,0.0010157962,0.0020693901
1783,p041,c8,img_35244.jpg,imgs/train/c8/img_35244.jpg,0.00049241266,6.43118e-07,7.230254e-05,2.8750662e-07,0.0054084384,1.0417449e-05,0.03181048,0.0040935758,0.9557708,0.002340712
1784,p016,c0,img_23592.jpg,imgs/train/c0/img_23592.jpg,0.016196448,0.01282278,0.05282578,0.18495718,0.012480475,0.003334095,0.0024018397,0.6763246,0.0379969,0.00065982726
1785,p050,c1,img_15128.jpg,imgs/train/c1/img_15128.jpg,0.20440283,0.12770855,0.003172008,0.6422607,0.00063077256,0.0039116344,0.0005702834,0.012957161,0.0019013671,0.00248471
1786,p016,c7,img_51958.jpg,imgs/train/c7/img_51958.jpg,7.520851e-07,2.4056456e-07,1.8131657e-06,1.7353591e-07,2.2731436e-08,1.4806109e-06,6.963565e-08,0.9998883,0.000105047424,2.0100852e-06
1787,p056,c0,img_80365.jpg,imgs/train/c0/img_80365.jpg,0.94935465,0.0003364573,1.0518277e-05,0.0007746711,3.185968e-05,0.008803841,1.3406207e-05,0.00032530108,0.002067933,0.038281336
1788,p016,c4,img_89727.jpg,imgs/train/c4/img_89727.jpg,0.017193263,8.4194784e-07,1.4685328e-06,2.4311692e-06,0.91923785,2.017186e-05,3.5804456e-05,2.357515e-05,0.0057987105,0.057685945
1789,p050,c5,img_74877.jpg,imgs/train/c5/img_74877.jpg,0.22698237,0.0044668354,0.055198655,0.007733281,0.0017841614,0.636511,0.0025698906,0.026745167,0.01817308,0.019835575
1790,p050,c2,img_34979.jpg,imgs/train/c2/img_34979.jpg,0.19594872,0.009800722,0.33751616,0.016336726,0.0280555,0.18151946,0.06600498,0.061840717,0.082505524,0.020471444
1791,p041,c1,img_8845.jpg,imgs/train/c1/img_8845.jpg,0.0035592,0.99124604,1.7318236e-05,1.0842815e-06,0.0002895761,8.270416e-07,0.000564492,1.5968997e-05,0.00039135356,0.0039140857
1792,p016,c3,img_24370.jpg,imgs/train/c3/img_24370.jpg,0.82657856,2.0023277e-05,2.5032845e-05,0.10951259,0.0010654739,0.008795544,5.365858e-06,0.0012395178,0.00551642,0.047241405
1793,p016,c4,img_40612.jpg,imgs/train/c4/img_40612.jpg,0.022127278,2.538296e-07,8.19265e-07,1.8677199e-06,0.9257948,2.660642e-05,1.3084435e-05,1.7084494e-06,0.0033982492,0.048635397
1794,p056,c3,img_20113.jpg,imgs/train/c3/img_20113.jpg,0.050570622,0.00062671833,5.0089403e-07,0.94628006,1.0992318e-05,0.000117183314,4.2304154e-07,5.523046e-05,3.0770912e-05,0.0023074234
1795,p050,c2,img_25465.jpg,imgs/train/c2/img_25465.jpg,0.17588644,0.013725403,0.43088505,0.014141804,0.016955743,0.09571815,0.08832042,0.04092537,0.102449365,0.020992246
1796,p041,c8,img_78417.jpg,imgs/train/c8/img_78417.jpg,0.0016293055,1.9623901e-06,0.070510566,1.4428872e-06,0.0060802745,4.986105e-05,0.026876202,0.00049396727,0.8804916,0.013864843
1797,p016,c3,img_30369.jpg,imgs/train/c3/img_30369.jpg,0.8033046,1.758162e-05,1.4721577e-05,0.13669103,0.0006213077,0.00914879,2.887279e-06,0.0005381589,0.0037994666,0.04586147
1798,p016,c8,img_26736.jpg,imgs/train/c8/img_26736.jpg,0.05561277,0.0147664305,1.7181148e-05,1.1463112e-05,5.1935494e-05,0.005188267,0.00034144183,0.30450234,0.44473737,0.17477071
1799,p056,c9,img_81338.jpg,imgs/train/c9/img_81338.jpg,0.782573,7.089341e-05,1.3117389e-05,2.7892482e-05,1.0486038e-05,0.0011497686,2.6771431e-06,8.777407e-05,0.0019382901,0.21412602
1800,p016,c3,img_8987.jpg,imgs/train/c3/img_8987.jpg,0.083066985,1.7469283e-05,1.7046058e-06,0.88718045,0.00036344916,0.0066187596,1.934345e-05,0.0006669526,0.016208773,0.005856231
1801,p056,c7,img_46492.jpg,imgs/train/c7/img_46492.jpg,0.00010031615,6.5863865e-06,7.3012666e-07,1.0505149e-05,3.8867092e-06,6.809876e-06,1.8365977e-06,0.9993231,0.00050822995,3.7919675e-05
1802,p016,c5,img_16159.jpg,imgs/train/c5/img_16159.jpg,0.0073236357,4.5542882e-07,4.008084e-05,4.8601455e-06,3.5196656e-06,0.87330216,1.0409481e-06,0.006874627,0.0056379996,0.10681156
1803,p050,c4,img_99.jpg,imgs/train/c4/img_99.jpg,0.15976322,0.005952553,0.24905184,0.0083046695,0.0120725,0.45321882,0.013526792,0.04080998,0.041902956,0.015396776
1804,p050,c4,img_62338.jpg,imgs/train/c4/img_62338.jpg,0.42669123,0.020482214,0.2080904,0.014908822,0.016626636,0.16755278,0.012662204,0.06492114,0.043046046,0.02501859
1805,p041,c0,img_58022.jpg,imgs/train/c0/img_58022.jpg,0.79587585,1.7223465e-05,2.1495378e-05,1.3169399e-06,0.002013074,0.000106091116,2.995081e-05,0.00063352764,0.0055162627,0.19578524
1806,p056,c7,img_74667.jpg,imgs/train/c7/img_74667.jpg,5.9955153e-05,2.9532963e-05,3.373788e-06,2.8913753e-05,3.8651096e-06,1.8469751e-05,4.377614e-06,0.9994886,0.00033490628,2.7974744e-05
1807,p050,c4,img_76257.jpg,imgs/train/c4/img_76257.jpg,0.33409482,0.027127814,0.27363992,0.022063447,0.020519983,0.17701092,0.01946553,0.070113696,0.034242757,0.021721112
1808,p056,c3,img_57773.jpg,imgs/train/c3/img_57773.jpg,0.01456544,0.0003721498,6.5584764e-08,0.98429596,2.1811516e-06,1.2095497e-05,1.0754973e-07,1.03250595e-05,7.147828e-06,0.000734397
1809,p056,c7,img_421.jpg,imgs/train/c7/img_421.jpg,2.5447327e-05,1.7434155e-05,1.5673345e-06,3.5636579e-06,8.7136857e-07,5.162245e-05,1.2584601e-05,0.9976534,0.0021902728,4.3271757e-05
1810,p056,c9,img_81338.jpg,imgs/train/c9/img_81338.jpg,0.782573,7.089341e-05,1.3117389e-05,2.7892482e-05,1.0486038e-05,0.0011497686,2.6771431e-06,8.777407e-05,0.0019382901,0.21412602
1811,p041,c4,img_4042.jpg,imgs/train/c4/img_4042.jpg,0.0045576375,2.365337e-06,1.2259218e-06,4.376051e-07,0.9914336,1.2423283e-06,0.00010847102,1.6445466e-06,0.00053513143,0.0033581452
1812,p050,c2,img_90974.jpg,imgs/train/c2/img_90974.jpg,0.19027911,0.010056201,0.4367717,0.011066052,0.023793118,0.08097968,0.10274634,0.041711595,0.085498445,0.017097782
1813,p050,c9,img_40908.jpg,imgs/train/c9/img_40908.jpg,0.52137804,0.00044313745,0.00047999193,0.0031972267,0.0004767437,0.042772505,3.2606255e-05,0.009307234,0.1359409,0.28597158
1814,p016,c3,img_80975.jpg,imgs/train/c3/img_80975.jpg,0.05375249,2.4597588e-05,2.2108545e-06,0.9061508,0.0021330572,0.0073486813,8.8189976e-05,0.0017844044,0.025512831,0.0032028158
1815,p016,c5,img_67330.jpg,imgs/train/c5/img_67330.jpg,0.00077809585,3.145808e-08,3.0528129e-06,1.0561664e-06,5.4362647e-07,0.98907244,2.5529414e-07,0.00070230407,0.0022037618,0.0072384295
1816,p016,c6,img_70510.jpg,imgs/train/c6/img_70510.jpg,0.0005306901,0.07800485,0.0001689344,4.7035614e-05,5.6812773e-05,3.060663e-05,0.36002204,0.0005755951,0.55304086,0.0075226347
1817,p041,c4,img_12474.jpg,imgs/train/c4/img_12474.jpg,0.19572271,6.518788e-05,7.2516605e-06,4.1242024e-06,0.7292597,2.3901093e-05,0.00015310074,3.5633282e-05,0.0035228678,0.07120553
1818,p016,c9,img_57707.jpg,imgs/train/c9/img_57707.jpg,0.004908946,2.1101789e-05,4.858058e-07,9.427025e-09,1.2090638e-06,1.9440554e-06,5.9243963e-08,3.8907558e-05,0.00017748699,0.99484974
1819,p016,c3,img_80462.jpg,imgs/train/c3/img_80462.jpg,0.081391804,3.7028956e-05,3.600522e-07,0.9101182,2.9553692e-05,0.001861056,1.3708706e-06,0.00041812248,0.0023293912,0.0038131804
1820,p056,c3,img_85928.jpg,imgs/train/c3/img_85928.jpg,0.09342552,0.0013814103,7.198616e-06,0.18683589,0.62818515,0.00075680896,0.009615142,0.0016790236,0.048379336,0.029734569
1821,p041,c1,img_1182.jpg,imgs/train/c1/img_1182.jpg,0.010653259,0.9671454,5.142979e-05,2.6917899e-06,0.0003307075,1.1819492e-05,0.00291738,8.91832e-05,0.0031297563,0.015668323
1822,p041,c4,img_72866.jpg,imgs/train/c4/img_72866.jpg,0.008948748,4.1139897e-06,9.509008e-07,1.996577e-07,0.981845,1.1199522e-06,0.0005001765,1.7071924e-06,0.0021231375,0.006574671
1823,p041,c8,img_76691.jpg,imgs/train/c8/img_76691.jpg,0.0014628284,2.1958292e-06,0.0024134747,3.333949e-06,0.00022324239,0.00020303628,0.00079737575,0.03508053,0.95683914,0.002974736
1824,p056,c8,img_101814.jpg,imgs/train/c8/img_101814.jpg,0.00040702504,0.00011094666,1.5214494e-05,3.169207e-05,2.0041727e-05,0.0002798348,3.148691e-05,0.99038917,0.008329722,0.0003847529
1825,p016,c0,img_59077.jpg,imgs/train/c0/img_59077.jpg,0.56865466,4.387135e-06,2.706964e-05,7.648971e-06,7.636118e-05,0.00017812543,1.2731349e-06,0.002296259,0.00838311,0.4203711
1826,p050,c6,img_49090.jpg,imgs/train/c6/img_49090.jpg,0.028911293,0.0028154447,0.002691567,0.00094013795,0.35394087,0.001973494,0.55576026,0.0012565106,0.04988937,0.0018209534
1827,p016,c9,img_95418.jpg,imgs/train/c9/img_95418.jpg,0.0027277565,1.1950413e-05,6.4136734e-06,1.1832848e-08,2.699234e-06,6.482095e-06,2.54277e-07,3.801152e-05,0.00037738436,0.996829
1828,p041,c7,img_32878.jpg,imgs/train/c7/img_32878.jpg,7.152147e-05,1.088717e-06,1.37663965e-05,2.071422e-06,1.0411369e-05,4.176127e-06,2.9295622e-06,0.99912804,0.0006860232,7.99579e-05
1829,p056,c5,img_65673.jpg,imgs/train/c5/img_65673.jpg,0.37394226,0.00060577714,4.043449e-06,4.1355153e-05,3.119624e-05,0.02706944,8.606484e-06,0.00019096803,0.0021290346,0.5959773
1830,p041,c2,img_29309.jpg,imgs/train/c2/img_29309.jpg,0.0008848429,3.1984e-05,0.92757595,1.3552013e-05,0.009748866,5.0970157e-05,0.050366398,0.00018122159,0.010128364,0.0010179305
1831,p050,c8,img_2378.jpg,imgs/train/c8/img_2378.jpg,0.3820182,0.0016619157,0.002039971,0.008032347,0.0014963355,0.0512177,0.0022400725,0.031238647,0.5019719,0.01808287
1832,p041,c9,img_25867.jpg,imgs/train/c9/img_25867.jpg,0.37930563,3.9734855e-06,6.2226013e-06,1.4732767e-07,0.0013436277,1.1103211e-05,7.2609014e-06,2.6407733e-05,0.003108113,0.6161875
1833,p056,c5,img_19279.jpg,imgs/train/c5/img_19279.jpg,0.00078610814,6.854965e-05,1.6786451e-05,1.0365934e-05,1.8685009e-06,0.9903048,3.191651e-05,0.0009926738,0.0017195628,0.006067254
1834,p041,c9,img_23876.jpg,imgs/train/c9/img_23876.jpg,0.18458934,1.761465e-06,1.3409067e-05,5.9701705e-08,5.7640693e-05,1.3344262e-05,7.4046e-07,3.378201e-06,0.00041787807,0.8149024
1835,p056,c2,img_51809.jpg,imgs/train/c2/img_51809.jpg,0.00041681688,0.0006824459,0.73242193,4.608685e-06,4.1689655e-05,0.0034804442,0.086672,4.0162122e-05,0.16083047,0.015409339
1836,p016,c4,img_25036.jpg,imgs/train/c4/img_25036.jpg,0.06798692,7.337903e-07,1.949757e-06,8.490692e-06,0.75817597,7.7770324e-05,2.7138829e-05,3.64408e-05,0.011965081,0.16171965
1837,p041,c2,img_79093.jpg,imgs/train/c2/img_79093.jpg,0.001091522,3.8194717e-05,0.9563687,2.3202905e-05,0.00928292,0.000115940755,0.022850007,0.0005889249,0.008600084,0.001040394
1838,p016,c2,img_33975.jpg,imgs/train/c2/img_33975.jpg,1.6984086e-05,2.3478833e-06,0.99721503,9.367702e-08,2.3073776e-06,3.127691e-05,0.00012481377,6.409489e-05,0.0021273606,0.0004154975
1839,p041,c2,img_17701.jpg,imgs/train/c2/img_17701.jpg,0.0013130384,5.0642037e-05,0.908735,4.929561e-05,0.026682854,8.826225e-05,0.053488474,0.0003861858,0.008481843,0.00072449073
1840,p056,c0,img_70727.jpg,imgs/train/c0/img_70727.jpg,0.9408506,0.00025375577,4.104245e-06,0.0013135413,2.6975027e-05,0.005777427,7.3649967e-06,0.00021919054,0.001627662,0.049919445
1841,p041,c4,img_94859.jpg,imgs/train/c4/img_94859.jpg,0.06520726,3.3210687e-05,7.1348136e-06,3.471187e-06,0.8946541,9.302686e-06,0.0001663086,2.9612213e-05,0.0030664264,0.036823183
1842,p050,c5,img_6397.jpg,imgs/train/c5/img_6397.jpg,0.7679133,0.00042795623,0.00021429159,0.00312619,0.00015825889,0.18443939,1.794861e-05,0.0003803816,0.0010129419,0.04230931
1843,p050,c7,img_16682.jpg,imgs/train/c7/img_16682.jpg,0.700278,0.0064539392,0.046702694,0.010797224,0.0013703266,0.09514732,0.00033606414,0.022757217,0.01030723,0.105849914
1844,p041,c4,img_9278.jpg,imgs/train/c4/img_9278.jpg,0.004042289,2.9639268e-06,1.0910668e-06,3.951997e-07,0.9919803,6.624386e-07,0.0001470475,1.6956938e-06,0.00063727767,0.0031861817
1845,p050,c9,img_95019.jpg,imgs/train/c9/img_95019.jpg,0.6584022,0.00030355345,9.3753064e-05,0.0015468947,9.609587e-05,0.020697016,1.6992579e-05,0.010871429,0.1659077,0.14206436
1846,p016,c2,img_64426.jpg,imgs/train/c2/img_64426.jpg,7.0331545e-05,4.6646787e-06,0.99825925,1.4537589e-07,1.1132281e-05,1.9390709e-05,0.00017906073,4.3063064e-05,0.0008131915,0.00059987296
1847,p016,c7,img_57345.jpg,imgs/train/c7/img_57345.jpg,4.5616175e-06,1.9456184e-06,4.525968e-06,1.5069082e-06,1.7328013e-07,7.649011e-06,3.4120902e-07,0.9998048,0.00016911243,5.4120255e-06
1848,p056,c3,img_4727.jpg,imgs/train/c3/img_4727.jpg,0.0992907,0.005409548,8.826621e-07,0.8883982,1.7091452e-05,8.0543774e-05,1.689324e-06,0.00029754045,0.00011394764,0.006390064
