,subject,classname,img,imgpath,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
1656,p056,c6,img_590.jpg,imgs/train/c6/img_590.jpg,6.0981936e-05,0.025825238,0.03402618,0.00051228504,0.00061023503,0.00010428964,0.8572941,0.0023222223,0.07906267,0.00018176627
1657,p050,c1,img_90023.jpg,imgs/train/c1/img_90023.jpg,0.05099566,0.33180317,0.03855168,0.25951242,0.007794542,0.13231568,0.06638027,0.007903438,0.06291566,0.04182739
1658,p050,c0,img_82025.jpg,imgs/train/c0/img_82025.jpg,0.37201262,0.08065847,0.02750592,0.18030182,0.026820885,0.104418755,0.023357162,0.01120447,0.047222078,0.12649785
1659,p041,c9,img_79389.jpg,imgs/train/c9/img_79389.jpg,0.18138601,0.003909773,0.006322493,0.22136122,0.27604404,0.17774768,0.0026512295,0.0006094081,0.008729796,0.121238366
1660,p050,c1,img_58169.jpg,imgs/train/c1/img_58169.jpg,0.038258478,0.33524695,0.041307632,0.25001797,0.006858061,0.1131835,0.102079704,0.0062292814,0.075810514,0.031007947
1661,p016,c8,img_12635.jpg,imgs/train/c8/img_12635.jpg,0.0067657516,0.010278832,0.05249591,0.028853258,0.022759039,0.014140231,0.00676171,0.48379585,0.11989173,0.2542577
1662,p056,c7,img_33320.jpg,imgs/train/c7/img_33320.jpg,0.0014110493,0.010861111,0.014228049,0.00025146003,0.0001146959,0.00018358983,0.0013890505,0.951169,0.012193199,0.008198752
1663,p016,c4,img_36318.jpg,imgs/train/c4/img_36318.jpg,0.0034181399,0.0074864086,0.0033424313,0.28430465,0.58845735,0.018172199,0.06738842,0.0012832071,0.02155264,0.004594664
1664,p050,c2,img_21185.jpg,imgs/train/c2/img_21185.jpg,0.050488975,0.06335065,0.20102096,0.044223726,0.048568446,0.38036442,0.054850608,0.0064334255,0.13333027,0.017368525
1665,p056,c1,img_39643.jpg,imgs/train/c1/img_39643.jpg,0.0038046099,0.8067952,0.031003365,0.011323219,0.00030856335,0.008694363,0.03682638,0.049960747,0.0419401,0.0093434695
1666,p056,c2,img_92802.jpg,imgs/train/c2/img_92802.jpg,0.0022891394,0.21446468,0.47008765,0.0077923276,0.0022193806,0.004771333,0.09649888,0.06489789,0.1294449,0.0075337603
1667,p050,c8,img_33256.jpg,imgs/train/c8/img_33256.jpg,0.033535793,0.002153755,0.004462156,0.074832,0.05751854,0.053181913,0.01583234,0.00055011146,0.7530231,0.00491027
1668,p041,c4,img_36557.jpg,imgs/train/c4/img_36557.jpg,0.014854509,0.00068962364,0.0442651,0.189331,0.6930362,0.026493937,0.005148798,0.0017961721,0.01449399,0.009890648
1669,p050,c8,img_51168.jpg,imgs/train/c8/img_51168.jpg,0.26011378,0.008647902,0.012923664,0.07635628,0.04053283,0.13992868,0.013873581,0.0023944005,0.39257893,0.052649938
1670,p056,c8,img_17006.jpg,imgs/train/c8/img_17006.jpg,0.019508595,0.011460404,0.044842795,0.43411306,0.1549111,0.0034320834,0.030665036,0.09616902,0.18549137,0.019406606
1671,p056,c7,img_28757.jpg,imgs/train/c7/img_28757.jpg,0.0008605764,0.0047211745,0.021615895,0.003635182,0.0029334545,0.00031728292,0.011996931,0.93843514,0.013797148,0.0016871344
1672,p056,c7,img_81075.jpg,imgs/train/c7/img_81075.jpg,0.0016224296,0.008822361,0.007862069,0.00039858473,0.000110626635,0.0001876065,0.0019488689,0.9595208,0.0144415535,0.0050851596
1673,p041,c6,img_66687.jpg,imgs/train/c6/img_66687.jpg,0.00227319,0.03208657,0.30781034,0.019441482,0.040885437,0.01743615,0.39327753,0.0066775796,0.16840033,0.011711428
1674,p056,c3,img_61332.jpg,imgs/train/c3/img_61332.jpg,0.13109246,0.014397422,0.0016055584,0.676915,0.101910636,0.019167865,0.015713824,0.0011378488,0.013314203,0.024745239
1675,p016,c5,img_25545.jpg,imgs/train/c5/img_25545.jpg,0.0369544,0.016036622,0.027107287,0.017300837,0.0045902925,0.17781793,0.0026325725,0.12989958,0.04688234,0.54077816
1676,p041,c1,img_98507.jpg,imgs/train/c1/img_98507.jpg,0.021475403,0.5807106,0.08601777,0.023193568,0.0017782429,0.08179108,0.025754545,0.00677086,0.030539539,0.14196843
1677,p050,c6,img_15223.jpg,imgs/train/c6/img_15223.jpg,0.08456303,0.078902744,0.12481391,0.121846996,0.015202049,0.18266411,0.11659566,0.015900768,0.22359699,0.03591374
1678,p041,c4,img_71553.jpg,imgs/train/c4/img_71553.jpg,0.0365722,0.0007368468,0.013874491,0.21110454,0.6734912,0.03438696,0.0021846911,0.0008664914,0.009217638,0.017564876
1679,p041,c5,img_60586.jpg,imgs/train/c5/img_60586.jpg,0.048134387,0.0031720342,0.080474816,0.21909492,0.26036242,0.2818977,0.009124631,0.0051093074,0.038994752,0.05363503
1680,p050,c6,img_55450.jpg,imgs/train/c6/img_55450.jpg,0.103550345,0.09502273,0.09710862,0.111019865,0.015849203,0.12795115,0.15876302,0.03213928,0.20432204,0.05427379
1681,p016,c0,img_47017.jpg,imgs/train/c0/img_47017.jpg,0.22007708,0.01752544,0.0051511256,0.049943853,0.0150744105,0.044397995,0.0016531333,0.016168468,0.060001303,0.5700072
1682,p041,c2,img_40077.jpg,imgs/train/c2/img_40077.jpg,0.010355463,0.008311043,0.585854,0.042422462,0.04113408,0.09103868,0.03207401,0.018457953,0.13481642,0.03553584
1683,p056,c6,img_37276.jpg,imgs/train/c6/img_37276.jpg,0.001265678,0.03715518,0.029737303,0.022914223,0.017599905,0.0002990828,0.71666133,0.0010207996,0.17186296,0.0014835504
1684,p041,c2,img_36563.jpg,imgs/train/c2/img_36563.jpg,0.0071409154,0.007204878,0.697912,0.022947922,0.029643476,0.10255408,0.025907716,0.010846863,0.07338456,0.022457676
1685,p041,c5,img_18193.jpg,imgs/train/c5/img_18193.jpg,0.011704459,0.0028066267,0.0066441023,0.072939776,0.03110204,0.8528199,0.005556776,0.00050564564,0.011378682,0.0045418707
1686,p050,c7,img_19129.jpg,imgs/train/c7/img_19129.jpg,0.0030898426,0.090092555,0.5317312,0.0047715376,0.0019531806,0.0055005047,0.047007184,0.1577151,0.14479208,0.013346847
1687,p041,c7,img_49728.jpg,imgs/train/c7/img_49728.jpg,0.0019728176,0.013856687,0.4729728,0.005445405,0.00768928,0.0042244927,0.05092194,0.39871407,0.037350193,0.006852345
1688,p041,c6,img_65694.jpg,imgs/train/c6/img_65694.jpg,0.006449177,0.20725524,0.029536566,0.17782097,0.030456418,0.02075504,0.45079806,0.0052220277,0.05871578,0.012990742
1689,p056,c1,img_75822.jpg,imgs/train/c1/img_75822.jpg,0.0036988845,0.68033487,0.03930406,0.061469916,0.002185863,0.007813139,0.09915866,0.054173015,0.044664133,0.007197461
1690,p016,c0,img_49623.jpg,imgs/train/c0/img_49623.jpg,0.30358043,0.026550433,0.0047734897,0.03752754,0.0072868704,0.043963425,0.0014534447,0.0088982,0.05332943,0.5126368
1691,p041,c8,img_22410.jpg,imgs/train/c8/img_22410.jpg,0.00083415466,0.0037040499,0.16682239,0.0054687075,0.007862357,0.017326139,0.024383742,0.004454864,0.76579165,0.0033519468
1692,p056,c6,img_74455.jpg,imgs/train/c6/img_74455.jpg,0.0004958872,0.06763427,0.25520343,0.0018793145,0.0028840627,0.0001051493,0.3111905,0.011772863,0.34134576,0.0074888035
1693,p016,c2,img_84591.jpg,imgs/train/c2/img_84591.jpg,0.015001396,0.15993463,0.14570095,0.041134965,0.03821006,0.044232316,0.075967245,0.22685103,0.06049996,0.19246757
1694,p041,c6,img_13053.jpg,imgs/train/c6/img_13053.jpg,0.007517717,0.09164989,0.17079994,0.07689599,0.022939377,0.11051468,0.29444927,0.012340788,0.19819854,0.014693733
1695,p016,c9,img_57609.jpg,imgs/train/c9/img_57609.jpg,0.0031706747,0.07891579,0.02577838,0.023513483,0.0025943134,0.0011056109,0.0066786096,0.31071362,0.03412095,0.5134086
1696,p050,c6,img_46996.jpg,imgs/train/c6/img_46996.jpg,0.043647334,0.08653847,0.12656169,0.19131388,0.031094646,0.035249017,0.21434286,0.022951014,0.2154269,0.03287423
1697,p056,c6,img_44705.jpg,imgs/train/c6/img_44705.jpg,0.00047562266,0.10996626,0.022118831,0.0008917411,0.00033509615,0.0015666442,0.7455461,0.01131917,0.10705279,0.00072778563
1698,p050,c0,img_375.jpg,imgs/train/c0/img_375.jpg,0.12307267,0.03390998,0.08052167,0.007489182,0.012557855,0.23320563,0.016954618,0.002009892,0.06668212,0.4235963
1699,p041,c9,img_8823.jpg,imgs/train/c9/img_8823.jpg,0.006333406,0.06669922,0.44849306,0.034461234,0.03430417,0.026034107,0.15966177,0.011529018,0.08479603,0.127688
1700,p050,c6,img_44971.jpg,imgs/train/c6/img_44971.jpg,0.021673784,0.05488377,0.029270595,0.39230797,0.12819263,0.0070027416,0.29952115,0.004025979,0.05048973,0.012631668
1701,p016,c7,img_30056.jpg,imgs/train/c7/img_30056.jpg,0.0008031788,0.008766276,0.008803478,0.00017960086,7.274636e-05,0.002200413,0.0030881888,0.9541743,0.00648792,0.015423944
1702,p056,c5,img_6861.jpg,imgs/train/c5/img_6861.jpg,0.008289152,0.023088029,0.009767487,0.10025385,0.027024085,0.76746106,0.02081508,0.0025634868,0.033315755,0.007422037
1703,p050,c6,img_38607.jpg,imgs/train/c6/img_38607.jpg,0.074310236,0.03231382,0.2495701,0.029684618,0.02802562,0.17014812,0.13907208,0.010345149,0.23092657,0.03560376
1704,p050,c0,img_6898.jpg,imgs/train/c0/img_6898.jpg,0.38709262,0.08246374,0.027078662,0.13370728,0.01483896,0.14208943,0.021523057,0.006598862,0.03866764,0.14593975
1705,p041,c6,img_65366.jpg,imgs/train/c6/img_65366.jpg,0.0048672473,0.2147229,0.036884595,0.2789569,0.028964948,0.023324652,0.3183601,0.0049772756,0.07547451,0.013466965
1706,p056,c1,img_79713.jpg,imgs/train/c1/img_79713.jpg,0.0035678025,0.64048797,0.0378337,0.09228269,0.0029846362,0.011854028,0.11520057,0.040650822,0.04996856,0.0051693036
1707,p041,c7,img_88199.jpg,imgs/train/c7/img_88199.jpg,0.0025215868,0.008952761,0.30570337,0.00043421047,0.0009224544,0.0017302653,0.0069125984,0.61380863,0.036789663,0.022224426
1708,p016,c7,img_57594.jpg,imgs/train/c7/img_57594.jpg,0.000432287,0.011559949,0.011442784,0.00023530262,0.00012943702,0.0032984237,0.00951036,0.931413,0.006820571,0.025157955
1709,p016,c4,img_18709.jpg,imgs/train/c4/img_18709.jpg,0.002142693,0.050980657,0.014619096,0.11178208,0.5275604,0.06149795,0.20451373,0.00093356275,0.02120676,0.0047630826
1710,p050,c3,img_94976.jpg,imgs/train/c3/img_94976.jpg,0.054427885,0.0031301249,0.0027886978,0.73404545,0.12066779,0.01284377,0.006209337,0.0003842867,0.017713469,0.04778925
1711,p041,c1,img_1182.jpg,imgs/train/c1/img_1182.jpg,0.025586983,0.49795383,0.10127572,0.025931818,0.0017481489,0.1021587,0.023581266,0.009025593,0.055919472,0.1568184
1712,p041,c4,img_37788.jpg,imgs/train/c4/img_37788.jpg,0.021662269,0.0006249628,0.007549832,0.18261614,0.7505203,0.018889677,0.0035067769,0.00047730177,0.007082334,0.0070704464
1713,p016,c9,img_37957.jpg,imgs/train/c9/img_37957.jpg,0.0010232127,0.09285614,0.026401656,0.011199028,0.0032057134,0.00018540898,0.010302671,0.30598372,0.024428494,0.524414
1714,p016,c1,img_52960.jpg,imgs/train/c1/img_52960.jpg,0.0015544937,0.6712759,0.043293767,0.0018663835,0.00092938996,0.0020540578,0.08492622,0.09905733,0.04231346,0.05272897
1715,p050,c2,img_90974.jpg,imgs/train/c2/img_90974.jpg,0.049397748,0.029102802,0.27638486,0.05927823,0.12653068,0.18010291,0.04288902,0.0067121666,0.20555575,0.024045873
1716,p050,c3,img_19440.jpg,imgs/train/c3/img_19440.jpg,0.03200189,0.017954858,0.007482145,0.8518001,0.045404416,0.0028724615,0.0049681785,0.002148723,0.010125171,0.025242051
1717,p056,c1,img_79028.jpg,imgs/train/c1/img_79028.jpg,0.0068623,0.6455068,0.059974004,0.03113317,0.0016374082,0.010635384,0.099730976,0.10082584,0.035036217,0.008657896
1718,p016,c0,img_43433.jpg,imgs/train/c0/img_43433.jpg,0.1558305,0.005750622,0.004228998,0.15008591,0.054340754,0.01638131,0.0008953961,0.03433549,0.04539038,0.5327607
1719,p041,c0,img_96427.jpg,imgs/train/c0/img_96427.jpg,0.48176944,0.022937149,0.018987106,0.09314572,0.014916339,0.10059013,0.006002634,0.017130686,0.038503602,0.2060172
1720,p056,c7,img_38616.jpg,imgs/train/c7/img_38616.jpg,0.00036751042,0.010889832,0.022169085,0.0005579995,0.00024562856,5.3272233e-05,0.006615973,0.94344985,0.01278297,0.0028678547
1721,p056,c8,img_70488.jpg,imgs/train/c8/img_70488.jpg,0.0027242538,0.070320256,0.21434982,0.025146678,0.012131732,0.0066080703,0.32832927,0.23699595,0.10089545,0.0024985215
1722,p050,c7,img_9787.jpg,imgs/train/c7/img_9787.jpg,0.0036627967,0.103312194,0.49703613,0.009937603,0.003364481,0.0039980747,0.042453017,0.22603098,0.09650932,0.013695385
1723,p041,c9,img_50911.jpg,imgs/train/c9/img_50911.jpg,0.13638225,0.0043575983,0.009923444,0.089572914,0.07946268,0.10556139,0.0016544696,0.0022811014,0.0060682725,0.5647359
1724,p041,c3,img_93420.jpg,imgs/train/c3/img_93420.jpg,0.033573434,0.0015436077,0.0011837966,0.8653246,0.06596819,0.015083154,0.0015647671,0.00018647173,0.003845113,0.011726826
1725,p056,c3,img_88056.jpg,imgs/train/c3/img_88056.jpg,0.037790414,0.046542067,0.00871499,0.76460785,0.033892643,0.022971125,0.04633045,0.011477662,0.014660377,0.013012501
1726,p041,c9,img_43765.jpg,imgs/train/c9/img_43765.jpg,0.0643409,0.015465762,0.058103252,0.122709595,0.09927297,0.46477517,0.014239843,0.002371444,0.064649336,0.0940717
1727,p050,c6,img_3629.jpg,imgs/train/c6/img_3629.jpg,0.056408815,0.29744357,0.082871415,0.12041738,0.007117688,0.05797291,0.13666774,0.027177472,0.16549467,0.048428353
1728,p050,c3,img_22611.jpg,imgs/train/c3/img_22611.jpg,0.059381057,0.048995998,0.012204214,0.7607986,0.034357492,0.009654143,0.011311319,0.0032185498,0.02062426,0.03945435
1729,p041,c3,img_17147.jpg,imgs/train/c3/img_17147.jpg,0.02907587,0.0017419817,0.0020296567,0.846994,0.07710118,0.021961821,0.0010779189,0.00027849493,0.0038119794,0.0159272
1730,p016,c0,img_93894.jpg,imgs/train/c0/img_93894.jpg,0.24848554,0.0025507128,0.0006770024,0.0050982665,0.0022312356,0.01055695,8.3040635e-05,0.0030810116,0.009230175,0.7180061
1731,p056,c2,img_64533.jpg,imgs/train/c2/img_64533.jpg,0.0052042925,0.16717567,0.15754773,0.004278595,0.0016874945,0.010027887,0.25888416,0.04845007,0.33590257,0.01084148
1732,p016,c3,img_7122.jpg,imgs/train/c3/img_7122.jpg,0.0047407877,0.0021584267,0.0015561798,0.67543244,0.27561647,0.002591288,0.008053756,0.0028474403,0.01920236,0.007800811
1733,p016,c6,img_72572.jpg,imgs/train/c6/img_72572.jpg,7.941441e-05,0.11249165,0.0029747877,0.016727896,0.004821604,0.00050770456,0.84151804,0.0100922,0.009673356,0.0011132784
1734,p016,c9,img_69973.jpg,imgs/train/c9/img_69973.jpg,0.0027908161,0.15740967,0.024035664,0.042408913,0.0055865212,0.0015206448,0.022890497,0.2842268,0.055051673,0.40407887
1735,p056,c7,img_51728.jpg,imgs/train/c7/img_51728.jpg,0.0016108416,0.011279089,0.011732463,0.0016490422,0.0002618368,8.575998e-05,0.0016591578,0.96066606,0.0049413084,0.0061145113
1736,p016,c2,img_72824.jpg,imgs/train/c2/img_72824.jpg,0.00059386477,0.68804145,0.033943765,0.0059332987,0.0012844434,0.002685799,0.12069136,0.1215423,0.015815986,0.009467799
1737,p041,c0,img_29135.jpg,imgs/train/c0/img_29135.jpg,0.3278481,0.003878787,0.0057027037,0.16157214,0.07664877,0.26100737,0.0023148817,0.0013100954,0.022988264,0.13672885
1738,p050,c1,img_60804.jpg,imgs/train/c1/img_60804.jpg,0.10125397,0.31695837,0.054580074,0.16532128,0.005270675,0.16642068,0.03713079,0.01607336,0.06848554,0.068505295
1739,p056,c9,img_8885.jpg,imgs/train/c9/img_8885.jpg,0.29006574,0.024866834,0.016084712,0.03456552,0.017936395,0.042311523,0.0036145726,0.011456776,0.01279031,0.54630756
1740,p056,c0,img_66900.jpg,imgs/train/c0/img_66900.jpg,0.21443596,0.06258804,0.032413173,0.3336747,0.1469708,0.06226126,0.024986753,0.008107811,0.06392255,0.050639004
1741,p041,c7,img_87790.jpg,imgs/train/c7/img_87790.jpg,0.004239524,0.025098318,0.3207862,0.0007195796,0.0007323339,0.0040949043,0.010182622,0.54445726,0.06032538,0.02936373
1742,p056,c3,img_19813.jpg,imgs/train/c3/img_19813.jpg,0.03452411,0.015256689,0.008176685,0.7607984,0.111271285,0.008928059,0.02385534,0.008466033,0.01728744,0.011435993
1743,p041,c5,img_21977.jpg,imgs/train/c5/img_21977.jpg,0.024210922,0.0034548831,0.019255515,0.070279546,0.028906003,0.8128723,0.0049512167,0.00075643905,0.014802212,0.02051101
1744,p056,c2,img_87149.jpg,imgs/train/c2/img_87149.jpg,0.0042935424,0.15133281,0.20732538,0.007679841,0.0043258844,0.0024758389,0.47701204,0.033697657,0.10435701,0.0075000096
1745,p050,c9,img_95019.jpg,imgs/train/c9/img_95019.jpg,0.03453879,0.026125925,0.058427475,0.025928346,0.053871874,0.035961047,0.0114651285,0.0045368387,0.35398468,0.39515993
1746,p041,c9,img_74981.jpg,imgs/train/c9/img_74981.jpg,0.1801853,0.005332774,0.031184452,0.14837037,0.20743603,0.09910882,0.002219007,0.0037344405,0.010488337,0.31194046
1747,p056,c6,img_56735.jpg,imgs/train/c6/img_56735.jpg,0.00085647247,0.1995404,0.056056466,0.002718393,0.0007406265,0.0033968152,0.6097166,0.008216414,0.116642416,0.0021153854
1748,p050,c0,img_90283.jpg,imgs/train/c0/img_90283.jpg,0.21763098,0.013234276,0.014424406,0.54442465,0.09372486,0.03911142,0.008284997,0.002741629,0.018096961,0.048325803
1749,p056,c8,img_47709.jpg,imgs/train/c8/img_47709.jpg,0.012753859,0.068426065,0.09547053,0.25562876,0.029570682,0.006603298,0.21097872,0.08812134,0.22923233,0.0032144024
1750,p016,c9,img_77368.jpg,imgs/train/c9/img_77368.jpg,0.0007236228,0.15488623,0.018054817,0.018084716,0.0033469426,0.00020193117,0.011810416,0.19868739,0.033085704,0.56111825
1751,p056,c7,img_70037.jpg,imgs/train/c7/img_70037.jpg,0.0038937896,0.25697947,0.041439913,0.036291517,0.014378857,0.0044978047,0.19820797,0.30337682,0.13688424,0.0040496346
1752,p056,c6,img_45898.jpg,imgs/train/c6/img_45898.jpg,0.00040707702,0.2732885,0.013996446,0.0015000993,0.00025655158,0.0010370732,0.6750908,0.0073123053,0.026403653,0.00070756796
1753,p050,c5,img_88992.jpg,imgs/train/c5/img_88992.jpg,0.10020952,0.022447199,0.030689044,0.06503163,0.038516384,0.5065958,0.009354268,0.0016397847,0.07114248,0.1543739
1754,p056,c5,img_71899.jpg,imgs/train/c5/img_71899.jpg,0.008079201,0.032418508,0.020306325,0.030569606,0.007271631,0.8202581,0.019575134,0.0049205977,0.047382828,0.0092181
1755,p041,c3,img_20553.jpg,imgs/train/c3/img_20553.jpg,0.019296126,0.0015805326,0.0027356453,0.8778259,0.066898204,0.014473814,0.0012039341,0.00025068293,0.0052910424,0.010444072
1756,p050,c9,img_46623.jpg,imgs/train/c9/img_46623.jpg,0.01379872,0.031144196,0.10587769,0.0019178938,0.011978296,0.029348938,0.0443359,0.0020498242,0.6652296,0.094318874
1757,p050,c2,img_33190.jpg,imgs/train/c2/img_33190.jpg,0.04637434,0.04862917,0.29353145,0.062116697,0.094355054,0.17348124,0.0678883,0.010277048,0.18411426,0.019232431
1758,p041,c6,img_64732.jpg,imgs/train/c6/img_64732.jpg,0.002281731,0.054555856,0.21959305,0.017059652,0.025941884,0.015779216,0.5367285,0.0068447334,0.11082645,0.010388997
1759,p056,c7,img_51728.jpg,imgs/train/c7/img_51728.jpg,0.0016108416,0.011279089,0.011732463,0.0016490422,0.0002618368,8.575998e-05,0.0016591578,0.96066606,0.0049413084,0.0061145113
1760,p056,c8,img_98846.jpg,imgs/train/c8/img_98846.jpg,0.0018244217,0.057314403,0.22049665,0.018391846,0.0049273646,0.0037287867,0.12219967,0.4473576,0.12149996,0.0022593148
1761,p050,c4,img_80065.jpg,imgs/train/c4/img_80065.jpg,0.045626152,0.006978165,0.14109695,0.0714336,0.3108784,0.067499,0.08355891,0.0028890322,0.25059187,0.019447936
1762,p056,c5,img_32163.jpg,imgs/train/c5/img_32163.jpg,0.0065251007,0.02142596,0.016656537,0.013707309,0.0047874358,0.88931227,0.01494578,0.0025106294,0.024298703,0.0058302446
1763,p041,c7,img_71563.jpg,imgs/train/c7/img_71563.jpg,0.0013582762,0.0024739928,0.17937072,0.00080312433,0.001673202,0.0015439226,0.0028666842,0.7813195,0.011167921,0.017422616
1764,p050,c7,img_100939.jpg,imgs/train/c7/img_100939.jpg,0.0052806367,0.03991429,0.26230335,0.0084848255,0.0023864072,0.0038602487,0.06183167,0.52745944,0.06391528,0.024563842
1765,p056,c0,img_82800.jpg,imgs/train/c0/img_82800.jpg,0.30520478,0.16774184,0.020566849,0.035436623,0.006542517,0.16259515,0.010140413,0.0094048865,0.053254023,0.22911294
1766,p050,c4,img_66056.jpg,imgs/train/c4/img_66056.jpg,0.10257349,0.005796747,0.0684054,0.22407076,0.3522545,0.047032885,0.039633382,0.0029027855,0.1389149,0.018415142
1767,p041,c4,img_94859.jpg,imgs/train/c4/img_94859.jpg,0.023452705,0.0005565546,0.0024203684,0.24042891,0.69659954,0.025859289,0.0021021857,0.0002804715,0.0037528353,0.0045472253
1768,p041,c2,img_17673.jpg,imgs/train/c2/img_17673.jpg,0.016907647,0.004840494,0.6877992,0.0024309584,0.0065703588,0.06924748,0.0158995,0.017825376,0.13285683,0.045622177
1769,p056,c8,img_32145.jpg,imgs/train/c8/img_32145.jpg,0.0023390662,0.07065357,0.21951093,0.0041398806,0.00175737,0.0021848995,0.09039463,0.4494493,0.15155357,0.008016824
1770,p050,c3,img_30599.jpg,imgs/train/c3/img_30599.jpg,0.053299077,0.026373366,0.008207429,0.78255475,0.068376824,0.006691984,0.0086633535,0.0020410938,0.014629701,0.029162345
1771,p016,c4,img_37912.jpg,imgs/train/c4/img_37912.jpg,0.0025486643,0.013954842,0.004273136,0.2964562,0.51403147,0.016412117,0.12476564,0.0017930744,0.023066347,0.002698581
1772,p016,c7,img_7328.jpg,imgs/train/c7/img_7328.jpg,0.0010550048,0.017603673,0.0061371056,0.00013224517,2.0816546e-05,0.002217539,0.0010975164,0.9374789,0.008395719,0.025861427
1773,p041,c1,img_8845.jpg,imgs/train/c1/img_8845.jpg,0.0210624,0.6183111,0.07698309,0.021575747,0.0015817664,0.095495015,0.01775363,0.013091512,0.031402748,0.10274294
1774,p016,c8,img_63477.jpg,imgs/train/c8/img_63477.jpg,0.00057967013,0.22997765,0.022726625,0.011880552,0.0063823615,0.004281085,0.6359444,0.016970403,0.06637589,0.0048813587
